X1,X2,X3,X4,X5,X6,age,salary,Married,Happiness
-1.544937347,1.929269997,1.370026376,0.726336074,0.300924437,-1.81013847,33,80266.39712,1,1
-0.539305014,-0.102767461,-0.453883599,-0.929116605,0.765835714,-0.633250871,53,56391.04968,0,1
0.386382654,-0.145844433,-0.899373201,1.47360311,-0.153927278,0.018149066,66,71303.63572,0,0
0.837764222,-0.96539621,0.610244258,0.688333934,-2.265078182,-1.434796421,57,49590.43154,0,0
-0.679230653,0.023946382,1.607617387,0.889298119,-0.571715045,0.031196506,37,69829.13389,0,0
-2.91425599,1.38695989,0.416396259,-1.080166776,0.905722072,0.469319397,56,46157.20547,1,1
0.523223186,1.035916209,1.260429399,1.17140124,-1.438248513,1.408858598,44,66334.27547,1,0
-1.22032069,0.854437751,1.676635341,-0.316161577,0.695884022,1.818707025,57,65353.43066,0,0
-2.017338798,0.546398952,-0.92185868,-0.61122627,-0.445416128,-1.191524141,50,30000,1,0
-2.832325925,-0.358542528,0.938391334,0.62546354,-0.018775151,-0.116588138,19,61859.6605,0,0
0.81398086,-1.450163167,-1.523470509,0.583211775,-0.685899511,-0.103966513,30,49220.78336,0,1
0.12861745,-0.201038772,0.424902532,-0.846818848,-1.13558251,-0.713008914,19,76395.07805,0,0
-0.225656381,-0.235871465,-0.071317891,2.05630101,1.434246468,0.098648469,54,63527.93669,1,1
1.389024363,1.04879444,1.242950203,1.814350576,0.815839033,-0.080069666,22,56290.49661,0,1
0.637324683,0.309390442,1.172251513,0.605035141,0.64472103,0.613802896,23,82782.80168,1,1
1.616300043,1.612311528,0.569783351,0.430403423,0.908555482,1.35661393,67,31451.74683,1,0
-1.392735472,1.19748854,0.298427899,0.329786226,0.502714872,0.13236395,49,88909.38604,0,0
-0.034550624,-0.45649561,0.508368677,-1.549996626,0.944131256,-0.490049781,65,88131.75913,1,1
-1.616713375,-1.795129197,0.061770871,0.112807388,-0.663900746,-1.025517877,41,54154.66151,1,0
-0.229382332,1.385575234,-0.061195741,0.099541582,1.377686887,2.042460873,34,73325.96374,1,1
-0.248615854,1.359385223,1.442578172,-0.576011686,1.28843106,0.906875608,26,67280.46564,1,1
0.626613637,-1.366211591,1.56288982,-0.309349172,0.380481968,0.399710901,70,30000,1,1
0.045563881,1.50924002,-0.141659198,-2.381292395,-0.287994548,-0.165980712,57,58327.16087,1,1
0.623407138,0.382117171,0.237636403,-1.09727293,-1.223529219,1.611878674,57,41024.2893,1,0
0.703440133,0.160685498,0.081655225,0.921826292,0.228657774,-0.159624184,19,39656.61934,0,0
2.154928677,1.614783254,-1.611698442,1.731196902,1.68491518,-1.712117068,26,55702.94564,1,1
-0.315296655,1.344685173,-0.336435578,-0.943380685,-1.160837173,0.265026421,23,56223.21471,0,1
-0.941022701,0.651330952,1.599704201,0.182848655,1.018075149,-1.227806124,36,78237.25032,0,0
0.246083615,0.473217066,-0.749775875,1.098382329,-0.471438874,0.268760682,50,48712.58596,1,1
-0.802280027,0.616394291,2.114543462,-0.520215026,-0.386097785,1.344134153,36,54077.75491,1,0
1.481960768,-0.400057434,1.17212631,0.676248177,-1.175458991,-1.672508647,50,80510.01429,0,0
-0.283218039,-0.05510145,0.401498151,-0.033789696,-0.752492927,-0.899634314,70,57244.47388,0,0
-0.565576368,-0.902317155,0.560843286,1.190401988,0.646782086,0.864727418,62,52302.8503,0,1
-0.471315721,-0.333039776,-0.917206696,-1.28245074,0.771127569,-0.499470741,47,72852.83969,1,1
0.718417423,-0.366633879,-0.265228752,-1.104576629,0.235858081,0.415164391,56,67959.48328,0,0
-0.157746983,-0.63530537,1.44139911,0.279539169,-0.500812865,0.417313862,70,61498.93561,0,1
-0.64166682,0.136746503,-0.614529339,0.0962061,-1.103557202,0.889569923,30,73860.77708,1,0
1.665351918,-0.323980851,1.061131757,-0.056323896,0.061758467,-0.646591653,35,41284.92203,1,1
-0.856169841,0.50223472,-1.377040189,0.57583416,-0.364954304,-2.551829109,19,51271.74862,1,0
0.035566074,-1.622320613,-1.198158412,-0.930649565,0.211181422,0.396864636,20,89975.05469,1,1
0.652306152,-0.113354794,1.901384666,-1.369435612,-0.3212377,-1.569003744,23,30000,0,0
-1.63133511,0.13155164,-0.011837146,-0.500108108,-0.295664787,0.935176547,45,49907.71527,1,0
0.480260501,-0.31062924,-0.538499887,-0.388278559,0.158960686,-0.042263915,30,42248.44619,1,0
-1.055107675,-0.1723927,1.362740827,-0.283747181,0.352192465,-0.296031296,37,61065.27471,1,0
0.822782781,-1.585246011,1.245821555,1.269045711,1.22392129,0.690555604,49,69074.08485,1,0
-0.962651012,0.356477105,0.920754565,0.770417247,-0.336988334,-1.741843975,48,76604.42918,0,1
0.692769032,0.647605983,-0.569897919,0.533239869,0.545494517,-0.20020689,26,53844.24174,1,1
1.105833066,0.493537294,-0.286917576,0.221999595,1.803622059,0.447874228,20,46158.20775,0,1
0.861436526,1.038727059,0.311628824,-0.434188456,0.572076324,0.252843772,48,38230.95368,0,0
0.251316648,0.201529606,0.694399342,-0.853945157,1.164250994,-0.488830454,32,60718.87432,0,0
-0.231300943,0.478681181,-0.508483574,-1.197157421,-0.620627339,-0.478733665,21,91909.48001,1,1
-0.576419576,0.156090738,0.170737111,-0.69450685,-0.72035564,1.543242089,66,51184.54539,1,0
1.471034691,0.68755072,0.267391301,-0.042921988,-0.159374128,0.912671662,34,58923.29192,0,1
-0.69949522,-1.577229636,1.286769756,-1.1549842,-0.052939885,-0.664173195,62,62042.87829,1,1
-1.037066074,-0.893580968,0.754465829,0.169519758,1.070824517,1.348460944,48,53657.29435,0,1
0.665368935,1.586899657,-1.506801645,-0.194438127,-0.729683949,0.755081017,46,81348.70439,0,0
-0.796136803,-2.460435822,-0.213630308,-0.397298412,-0.08862791,0.488389642,28,78139.83264,1,1
-0.950063497,-0.14017793,-0.92878337,1.161532901,1.074825247,0.52659014,49,72274.00709,1,0
-1.443604262,1.17227496,0.568087421,-2.460618622,0.215543583,-1.146121098,57,74408.01015,1,0
-0.482909839,-0.093260666,0.923153351,-0.383729545,-0.01081697,1.505264011,20,49721.48066,1,1
-0.082715024,-0.405011071,0.101555986,-2.352437446,0.238497621,0.951507727,67,42781.5046,0,1
0.243091728,0.129421677,-0.268127031,0.238562673,-1.127552502,0.24512343,18,49839.92526,1,1
0.951306244,-0.35312018,0.069169793,0.762181583,-1.143753114,0.243606544,25,64206.19935,1,1
0.526897924,0.030849493,0.208919273,-1.351106204,-1.588213752,-0.091475001,58,55131.38968,0,1
-0.19087222,-0.683381037,-0.640099652,-1.223057584,0.206681787,-0.568708843,34,68536.37171,1,1
-0.198195676,1.10867442,-1.218711101,-1.698299832,0.91885475,0.534548247,25,61623.29061,1,0
0.510157469,1.423264921,-2.050139043,0.063641993,0.765586485,-0.795406786,60,39910.19644,1,0
1.272570163,-0.133390322,1.267182132,-0.340788276,1.143627993,0.150698704,50,78611.6643,0,1
0.126314199,-1.386489421,0.496366244,-0.27865473,1.454222219,0.097365063,43,52330.16034,0,1
-0.469130854,-0.52384317,0.362511011,-0.367971639,0.144647384,0.385181571,19,71794.53149,1,1
-0.992866001,-0.18398866,1.265198888,-0.973599064,-0.064607718,0.941249958,64,47285.90405,1,1
-1.445205264,0.505538877,-1.25546801,1.131874024,1.475964695,0.403337122,66,46784.32716,1,0
0.666269672,-1.008013223,-1.735630876,0.27234068,-0.701015197,0.693566422,46,46064.93285,0,1
0.577978524,-0.769162319,0.384231917,-1.184663537,-1.17853262,-1.939942581,32,38522.33153,0,1
0.577363525,0.510676138,0.293271375,-0.700546816,-0.338879453,0.460413384,47,38881.98166,1,1
-0.128659446,0.938908832,-1.73130681,-0.872068774,-0.455743309,0.075056614,67,65709.27823,1,0
1.406934746,-0.621594045,0.359521062,1.405927903,0.048326746,0.371724947,61,46087.38646,1,1
-0.484118495,-1.333217054,-0.400222952,0.711219273,-0.850019691,-0.529079742,63,65188.93188,1,0
0.955269237,3.284118201,-0.80708806,-0.126489457,0.369733145,1.150925342,29,61526.43018,1,0
-0.038742895,0.783304237,-0.333423708,1.707221185,-0.56911204,0.250430462,19,73200.89304,1,1
-0.608350765,-0.267003762,-2.441528571,1.452043595,1.228203826,-0.744814874,38,44722.80259,0,0
0.592530307,0.869031276,-0.591374223,-0.230710894,-1.194565503,-0.568314654,46,75912.66319,0,1
0.409636119,-0.12445663,-0.704294569,-0.410565322,-0.139472816,0.902773547,46,46412.22134,0,1
0.356972759,0.867156889,0.557102447,-0.362363956,-0.334914292,-0.085289128,33,30000,1,0
0.081278422,0.159393198,-0.158230137,-0.952746596,0.230889923,-0.004716411,68,62853.83101,0,1
-0.037893082,0.091271898,0.638868874,1.733974448,0.926704483,-0.197712555,48,46872.27972,1,0
2.388371993,-0.113581868,-2.549539345,-1.006412503,0.266210906,1.011130502,50,82497.26897,0,1
1.184256645,-1.447381333,-0.839098223,0.868304315,-0.128591198,0.48232997,19,64514.83402,1,1
0.722826895,1.938094899,0.555997052,0.690543131,0.691255038,-1.18713354,61,58722.18947,0,0
0.111799158,-0.94153392,-0.308864631,-0.304865978,0.843024769,-0.975771025,21,63023.53672,0,0
1.007157201,-1.360023576,0.845460533,1.810045104,0.269199797,0.004567553,56,52539.43473,1,1
0.517994776,-0.212859883,-1.804602909,-1.559096321,0.387591827,-0.643041664,66,85264.19093,0,0
0.026204753,-0.961471814,0.73111084,-0.079691301,0.646635546,-2.160531287,22,51778.18294,1,1
-0.303564325,-0.051712791,-0.639139218,-0.489040165,-1.643926726,-0.745026228,19,66949.5617,0,0
-0.080917338,0.687763849,-0.736197084,0.96059315,-0.350805211,-0.278522558,62,47715.55175,0,1
-3.170425736,0.995302901,0.991047047,0.353565864,0.376233931,-0.400001632,25,60024.88242,0,0
0.210600839,0.814730722,1.16190113,-1.727295179,-0.291607484,0.720762245,67,41444.71186,1,1
-0.48847608,-0.305632055,1.034699696,1.239479444,-0.28814689,-2.234539613,53,63429.06502,0,0
1.592669998,0.049591828,2.038641925,0.485461723,0.374901543,-0.772365478,23,60972.26268,1,1
0.019344071,0.407879051,1.266803608,-1.035491862,0.397644974,0.795662704,58,68232.68771,1,0
-1.18896342,-1.757787424,-0.795436584,-0.349679105,0.467059355,-0.667661636,27,67021.96524,1,1
-0.049880154,0.5705847,0.141638128,-1.299884915,-0.792223462,-1.211390909,53,60436.70108,1,0
-1.046121085,-1.457299288,-0.360197908,-0.170838026,-1.417803361,-0.680700087,21,90592.36883,0,1
0.473407416,2.040346599,2.02908986,0.150117967,0.804386782,0.446207276,56,59725.67701,1,0
0.290947364,-0.404515085,1.104869955,-0.334647159,-0.742415507,-0.253403563,31,60587.53278,1,1
0.957839631,-0.184875177,-0.188880137,-0.4504645,-0.811525356,-0.724959059,29,58721.60422,1,1
-0.790881792,-0.769707099,0.877909798,-1.612740369,-0.901751525,0.481780036,64,63039.02999,0,0
0.034008096,-0.629970032,-1.232198466,0.337241462,1.151030141,0.374867576,34,55708.90777,1,0
-1.365021795,2.274093569,0.250261738,-1.924454597,0.212026812,-1.263498209,38,54476.00884,1,0
0.701494782,0.940369689,-0.937922493,0.031079518,0.342523398,0.094785946,70,71280.92452,0,0
0.51887118,-1.549202445,-1.688592201,-1.799155824,0.689551183,-1.299485147,30,59274.02159,0,0
0.495805021,1.504212901,0.784536238,0.05050489,-0.04237053,1.170091332,50,75810.06399,1,0
0.001619031,1.193242275,0.908591095,-0.006119005,1.012688463,1.231197181,30,31591.71849,1,1
0.414772891,-0.281212462,0.457212636,0.403344968,-1.196803156,-0.287673502,65,82842.27192,0,1
1.604339108,0.306696942,-0.182967041,0.862285717,-1.085607006,1.064961616,62,73428.73858,1,1
-0.285094257,-0.014944079,-1.266358655,1.047588422,-1.140769466,-0.756214259,26,59228.42985,1,0
0.138645184,1.972579904,-1.161346871,-1.610042599,0.421668498,-0.139883514,67,58836.98002,0,0
-1.086126299,-0.796290189,-0.96927998,-0.058206053,0.506417696,-0.584789296,65,69610.23756,1,0
-0.868260962,0.14601061,-0.233673292,2.010940885,-0.472582037,-0.024687249,37,44604.61723,0,0
0.097813293,-0.428145331,1.076178734,0.119100568,-0.232438349,0.066245114,61,60576.04471,0,1
1.103933547,-1.433040405,1.060404211,-0.83134814,1.268070601,-0.002663064,57,62327.41706,0,1
-0.256280824,2.191638255,-1.6485676,-0.079701126,-0.694436196,-0.090183712,18,30000,0,0
-0.235916529,-1.181566579,-0.693233337,-0.38366594,0.295432791,0.127287489,30,65219.53067,1,1
-0.406885245,0.220129187,-0.72016102,-1.176458157,-0.685715871,1.255390479,39,39716.29098,0,0
-0.534756671,-1.740700606,-2.531583129,0.869104188,1.095974325,-2.01087582,68,76244.49294,1,1
0.294971456,-0.399070539,0.566120947,0.584352558,0.628426184,1.920921435,30,80070.89405,0,1
-1.497257645,0.421968821,-0.246159824,-1.334509072,-1.398921426,-0.350777575,52,82658.28846,0,0
1.280939577,-0.82473398,-0.113142537,-0.093274584,-0.26080103,-0.077904694,18,55163.47553,1,1
-0.665422298,0.586801851,1.345871058,-0.566463649,-2.079006791,1.329301493,63,54953.60353,1,1
0.721903485,-0.269041092,0.088309013,-1.601592515,0.900455581,0.606689021,70,30355.77501,1,1
-1.269998597,1.160082512,-0.430730465,-1.414819457,2.047308951,0.535018869,50,70202.954,1,1
0.668840131,1.361760913,0.572077621,-1.265959824,-2.18044112,1.245630854,22,37370.15335,0,0
0.671944608,-0.586744761,1.058871847,-0.058429753,-1.427098691,-0.164757444,47,38262.96779,0,1
0.384202072,0.076732859,0.296467566,-0.457953,0.167320084,0.91901552,22,55443.93354,0,1
-0.994428522,0.183454226,0.689189599,-0.959187962,-0.01845881,-1.260485993,60,43414.06687,1,1
0.24954819,0.619349295,-0.14556765,-0.39188303,-0.410845172,0.417524218,42,45573.82774,1,0
-1.183056185,0.014381996,-0.081857746,0.747534972,-1.737620017,0.561816718,43,60706.42902,0,0
-0.252763255,0.190210959,0.11302071,0.356696097,0.32344683,1.146049908,36,73222.05646,0,1
1.029413101,-0.243406475,-0.75312095,1.001868808,0.887513852,0.707832129,29,68092.46952,1,1
0.796701927,0.115239867,-0.568061614,-0.228312865,2.846985449,0.204484685,25,62841.65343,0,0
0.015182943,1.297940194,1.377879642,1.602557191,1.307287922,-0.317609754,27,77203.6643,0,1
-0.974806576,0.646083241,2.007956096,0.348079884,-1.298715992,-0.328742027,35,61914.31233,0,1
0.645587712,0.701255639,1.592197914,-0.488917423,-0.011891411,-0.320281262,58,52100.01777,1,1
0.019381238,0.723070324,-1.323257357,0.09295181,0.592077721,-1.29787907,28,48448.9491,1,1
-2.320315598,-0.153808778,-1.419857535,-1.248075953,-0.688261448,1.743429913,47,68285.2199,1,0
0.782629826,0.318827044,-1.190709432,-0.306185136,0.780012002,0.99867507,22,43484.35137,0,0
-0.024232834,-1.085173678,0.134387442,0.42997423,0.70337779,0.254500356,41,65232.17658,0,0
1.202451248,1.268807656,-2.808724592,0.611669508,1.237359716,0.814937283,62,53574.51326,0,1
-1.095270519,-2.782960432,-0.588801567,-0.410162223,0.802242753,0.753052612,30,47430.29723,1,1
-3.176703813,-0.087148392,1.407099289,2.733890428,0.28514365,-0.992977496,53,47171.26033,1,1
0.279083858,1.140895977,0.982438831,-0.172207743,-0.637931747,0.636751266,66,74480.16136,0,0
0.291563677,-1.363867934,-0.509094651,-1.678394042,-1.293078594,1.269745986,44,47136.55812,0,1
-1.690671628,0.399779918,-0.433355441,1.213267192,0.219016138,-0.677894706,49,55811.72179,1,0
-0.978499546,-0.680766447,0.567241707,0.607127304,-0.403834092,-1.533700679,31,52970.0434,0,0
2.755217744,-0.368803265,0.935268755,0.231688821,-0.307197238,-1.162042502,58,75887.28993,0,1
-0.305610614,0.945940961,-0.533137268,-0.464920891,1.121790491,-0.096342599,19,83074.56793,0,0
0.730958976,0.198056926,-0.234366022,0.393346516,1.368924014,-1.219752159,21,73632.71492,1,1
-0.650659827,-2.034355868,-0.566009729,1.619016246,-1.235366616,-0.172005152,28,54365.30626,1,1
-2.090302899,-0.97642554,-1.331349441,0.201632937,-0.210430606,-0.654714966,59,65133.8925,0,0
-0.170258247,0.975335735,-0.219743748,-1.470033587,-0.43320517,-0.000799109,54,46354.59403,0,1
-0.26560456,0.448942718,-0.29592754,-3.453354083,0.314908642,-0.509662564,65,63156.34499,0,1
-0.399878239,1.748135573,-1.260644116,0.384559561,-2.266277689,-0.035979989,55,33643.6563,0,0
-0.114640836,1.682647594,0.646080938,-0.985913541,-1.460837985,0.60251556,54,63529.27933,1,0
0.264268272,-0.34224513,0.483320679,-0.099712717,-0.117494933,-0.958058796,30,59172.26961,0,1
-0.150116951,2.503237805,0.695719701,-0.809077623,0.786115204,0.281338552,26,66611.28214,0,0
-1.264006168,0.02447967,-0.768070355,-0.880908984,0.075290737,-0.852252605,59,59815.20195,1,0
0.486184792,-0.962668534,-1.983575678,-0.765274133,0.671507073,-0.005752169,44,72525.84764,0,0
-1.949371755,-0.633639866,0.46733113,-0.67487536,0.197308378,-0.081855637,19,48547.5853,0,0
-2.050357457,-2.256725105,-0.664112715,0.776235988,1.276289574,0.355579689,64,71347.08922,0,0
0.739180495,1.607019008,-0.890668133,0.573643793,1.485887549,0.184627306,44,67084.74414,1,0
0.507020272,1.594761989,-1.257053075,-1.207988823,-0.760462887,1.238881066,29,76342.38416,0,0
-0.057395365,-1.015507439,-0.275322528,-1.071734726,0.88364534,-0.026062495,29,77350.42332,1,1
-1.395448505,-0.227884288,1.577327297,0.379121904,0.508119548,-0.627503668,20,45721.36394,0,0
-0.707910941,0.095607544,-0.505449521,1.052502365,2.504668145,0.929725836,43,67755.49017,1,0
-0.262746748,-0.960353052,-1.089803044,1.03714136,-0.797835019,0.330984006,32,42514.73863,0,1
-1.595893969,-1.755102031,0.651933401,-1.002908841,-0.116735531,0.88414743,44,77395.01456,1,0
-0.739028658,-0.210357604,0.17281228,0.989311432,-1.032273633,-0.11996847,68,47203.13269,1,0
0.652330338,-0.321079429,-2.119301368,-1.776269634,-0.972936232,-1.308698935,62,54299.64908,1,1
1.427305364,-0.388411241,0.66234632,-0.202884417,0.385564022,2.243911747,52,63263.31138,0,0
-0.419434753,0.222716063,2.128467769,0.487026443,0.205543421,-0.602644056,30,71077.18172,1,0
0.756488354,1.429519659,-2.600535927,-2.078805013,0.541451094,-1.160922887,22,65569.5404,0,0
-1.914060071,-0.30309272,-1.235706024,2.092856924,0.519753727,0.716988762,60,71484.53281,0,1
0.659451241,0.170442999,-2.848527089,1.326695183,-0.235638753,-0.945150652,34,60187.20857,1,0
-0.803948415,0.726870524,-0.075304421,0.647003972,-0.242539069,-0.392403586,36,63661.47706,1,0
0.307345617,0.554142927,0.990386237,-0.965028208,-0.970798732,0.124573354,37,33497.75862,0,0
-0.247752418,-0.614423524,0.10550075,-0.068103625,-0.701154304,-0.143319449,40,75391.35265,0,0
1.32041401,0.096377123,1.391995698,0.79042017,-0.056801777,-0.363413246,29,55632.43458,1,0
-0.874435648,0.54753982,0.83055029,-1.122661567,0.197029642,1.589689443,49,53543.44173,0,1
0.627606298,-1.128351338,1.702147324,-0.180474231,0.710787892,-0.111464324,46,89052.12225,0,1
-0.279507463,1.263539011,1.160210768,0.91038385,0.60886066,-0.899426245,22,30000,0,0
-0.158305478,1.431588905,-0.402943069,-1.494595002,1.557076766,0.976952813,66,61429.34,1,1
-0.183853893,-0.722780255,0.066726456,0.332424711,-0.972688092,-0.722537606,68,30000,0,0
-0.845673104,0.193670018,-0.868676915,-1.75476963,-0.232585411,-0.109066918,60,65092.52783,0,0
-0.014098966,0.642278257,-0.230656169,-0.943846756,-0.885304556,-0.904626697,19,49513.18217,1,1
-0.062648222,-0.545614156,0.061831672,-0.504592606,1.277287069,0.211433505,23,30000,1,1
0.241240248,0.481613846,-0.084907324,0.513555613,-0.502473888,0.039780273,38,76336.94784,0,0
0.084505146,0.163255626,1.342253526,-0.700789103,1.155027452,-0.029009253,52,40653.41986,0,0
0.79799455,-1.467918178,-0.330168063,0.125548391,1.452786134,0.150018169,32,74231.07634,1,1
0.923508616,0.459161316,-0.932086414,-0.687228138,0.413436963,0.817801428,35,45380.00833,1,0
-1.050623322,-1.100142416,-0.869611035,-0.530616772,0.293058828,0.70309424,66,53035.79609,0,1
0.868772501,0.939202852,0.655100272,1.250661508,0.038645145,-1.039407267,64,30000,1,0
-1.186336427,-0.671211075,-1.403138408,-1.150228178,-0.317106036,-0.674653263,19,66369.61293,1,1
0.587855888,-0.161285434,-0.20118617,0.759153974,-0.437384764,0.924372617,22,51390.98827,1,0
0.619738785,1.372278913,1.327500245,-0.001063885,-0.147416724,-0.782830221,54,54501.60811,0,0
-1.911316892,0.496381647,0.292598446,-0.575553689,1.82437839,0.491897285,58,58574.60461,0,1
